m/z,Retention Time (sec),Drift Time (ms),Intensity,count
690.9677646674651,8.68533333334,30.904272000000002,231.0,6
684.9443923975413,7.97200000002,31.14384,79.0,3
143.99935833851382,7.97200000002,48.572412,50.0,2
61.98633952837508,7.97200000002,49.830144,81.0,3
116.96780183359552,7.97200000002,55.340208,273.0,5
61.99453946554338,7.97200000002,57.79578,54.0,2
141.0452426941058,9.6846,4.2882672,138.0,5
59.01571912539763,9.042,7.2828672,129.0,5
1422.3414692043036,9.399,11.938471999999999,87.0,3
444.9524595489265,9.042,25.214532,262.0,2
698.9022742459498,9.042,29.886108,70.0,2
59.01091869423551,9.042,32.581247999999995,99.0,3
814.9747666110669,9.042,33.24006,44.0,2
116.97080550860944,10.121571428562858,35.113824,258.0,7
141.00731447763368,9.042,40.12764,105.0,3
141.00731447763368,10.120272727265455,43.960728,675.0,11
141.00731447763368,9.577499999999999,47.793816,252.0,6
142.0232363332903,9.042,53.902800000000006,84.0,3
141.0092993579026,11.59503703704,54.53721155555555,1648.0,27
142.01909922536723,9.984124999995,56.193669,227.0,8
118.9805649364067,10.113,2.335788,42.0,2
142.01909921816056,10.113,6.528228,94.0,2
143.98868355343245,11.60149999999875,10.8030195,752.0,16
59.01358554017698,10.580571428562857,10.78056,299.0,7
118.96920509223894,10.65849999999,11.738832,249.0,6
345.08595235022307,10.47666666666,25.55392,313.0,3
626.9170331000122,10.113,29.047620000000002,114.0,2
116.97456010857246,10.113,29.347080000000002,225.0,3
141.01504400127118,10.5221249999925,30.784488,448.0,8
708.9187758322505,10.113,31.323515999999998,58.0,2
141.02133097501147,10.767599999987999,34.3061376,131.0,5
59.01358554017699,10.113,34.917035999999996,279.0,4
92.92627488951726,10.113,36.474228,144.0,4
116.97143145811098,11.289666666659999,49.041565999999996,472.0,12
142.0232363332903,10.113,51.567012000000005,44.0,2
118.96541856083104,10.113,55.4001,198.0,4
59.01536348768772,12.2745,4.651612,523.0,18
142.01817986484804,11.798444444446666,8.903944000000001,287.0,9
116.98457276653933,11.917333333339998,12.497463999999999,86.0,3
118.96920509223894,11.203999999979999,25.334316,260.0,2
526.9611508285482,11.846000000004,27.1670112,502.0,5
568.970813056278,11.631999999996,28.5325488,619.0,5
614.984786859087,11.203999999979999,29.227296,197.0,3
756.939075169874,11.738999999999999,32.04222,56.0,2
116.967050914842,11.203999999979999,42.044184,129.0,3
143.99102674253393,11.203999999979999,48.871871999999996,66.0,3
61.98907281063467,11.738999999999999,51.20766,207.0,6
141.0289576888735,12.27400000002,2.216004,227.0,4
118.96920509223894,12.98800000002,7.706104,127.0,3
59.01358554017699,12.274000000020001,9.58272,156.0,3
118.96920509223894,12.274000000020001,10.18164,78.0,3
61.98907278050482,12.274000000020001,11.9784,192.0,6
1078.745500585263,12.27400000002,11.918508,56.0,2
142.01909922536723,12.274000000020001,12.217967999999999,66.0,3
116.97456010857248,13.03900000002,17.770812,387.0,14
59.01358554017699,12.27400000002,19.105548,378.0,4
116.97205704193044,12.274000000020001,28.668304000000003,312.0,3
608.9588519555214,12.274000000020001,29.107512,171.0,3
680.9525201997295,12.27400000002,29.886108,88.0,2
690.956357759073,12.541750000019999,30.814434,164.0,4
141.0165899368103,12.541750000019999,32.19195,179.0,4
896.8853593570113,12.27400000002,34.318116,42.0,2
1106.6773860231365,12.27400000002,39.588612,48.0,2
116.97080551046811,14.415700000014002,2.0842416,446.0,10
146.97020146685102,13.34500000002,2.5753559999999998,210.0,6
995.7988549538952,13.34500000002,3.653412,50.0,2
143.98686107302018,13.34500000002,5.2704960000000005,63.0,3
146.9609760918492,18.68884451219451,9.153980926829268,74331.0,328
59.01625244637816,13.34500000002,8.205204,86.0,2
61.98981081160838,17.2636399999986,7.99677984,6267.0,100
119.94782592832689,19.790877551020408,11.663050285714286,1740.0,49
1141.7247631715622,13.34500000002,12.637212,48.0,2
170.8315343189421,13.345000000020002,13.655376,409.0,5
167.9039438991817,13.34500000002,15.931272,75.0,3
59.01358554017699,13.34500000002,16.649976,96.0,3
222.91423392016796,13.34500000002,17.248896,136.0,3
146.96478893930805,17.738958627646678,29.531288694248236,1295758.0,991
116.97080550860943,13.34500000002,33.419736,75.0,3
141.02174310094057,13.61275000002,33.958764,144.0,4
61.991669445352684,16.235850000003,39.738342,736.0,20
146.95617308058854,16.02166666667,47.973492,1248.0,18
118.97299162810278,13.34500000002,54.920964,42.0,2
141.00731447763368,13.34500000002,57.49632,183.0,3
146.9614975345376,15.997363636367727,57.12607854545454,6085.0,44
141.01968184142726,15.218500000005001,2.725086,149.0,4
160.84092442944822,15.48633333334,13.515628,3128.0,12
134.87361738684686,15.680909090912728,12.860445818181818,916.0,11
153.86506953636294,15.914600000003997,14.014728,463.0,5
143.86608172672908,14.772666666680001,14.174439999999999,204.0,3
141.86689416550257,15.700400000004,14.3261664,318.0,5
195.80870955495422,15.48633333334,14.493864,174.0,3
197.80547373314292,15.404000000007692,14.816359384615385,8291.0,13
209.94847266160946,15.549294117652941,15.888995294117645,3300.0,17
225.92450245074394,15.48633333334,16.590084,1147.0,12
187.0390091903283,16.2144400000032,17.196191040000002,12334.0,25
247.06099502462004,16.605636363635455,19.350560727272725,3169.0,22
61.98816169646157,14.41600000002,34.857144,140.0,3
61.991806092894244,14.41600000002,36.594012,89.0,2
119.94433420101298,14.41600000002,37.791852,48.0,2
146.95547166895187,14.41600000002,42.163968000000004,99.0,3
61.98633952837508,14.41600000002,45.398136,81.0,3
146.95547166895187,15.218500000005001,49.770252,245.0,4
61.98907278050482,14.41600000002,50.480399999999996,327.0,7
116.97080550860943,14.41600000002,54.26215199999999,136.0,3
61.98907278050482,14.41600000002,56.238588,68.0,2
162.9407930536666,18.3557999999904,5.687344319999999,1746.0,25
162.93925376989282,18.472842105258948,10.351859368421053,927.0,19
61.98807060010919,17.377799999994,19.824252,1356.0,30
162.941113107505,17.865555555546663,36.567393333333335,1896.0,36
119.95193836144306,15.486,40.786452,62.0,2
162.94788327829224,15.485999999999999,43.12224,66.0,3
146.95547166895187,15.486,45.81738,381.0,4
146.95547166895187,16.0215,53.663232,642.0,6
141.02380436727475,15.486,53.962692000000004,58.0,2
162.93458916584055,16.0215,54.801179999999995,213.0,6
119.94433420101298,15.485999999999999,55.939128000000004,142.0,3
59.01358554017699,15.486,56.238588,82.0,2
162.94245123943725,18.905548387081936,57.075143999999995,1720.0,31
61.99453946554339,15.485999999999999,58.09524,69.0,3
61.99016612353849,17.627699999994,2.335788,411.0,10
148.96973396346147,17.0925,12.337752,43.0,2
245.0817305586751,17.0925,19.76436,54.0,2
162.93902052150165,16.557,21.26166,73.0,2
148.96549681985502,16.557,40.007856,63.0,3
146.95547166895187,17.62766666666,43.880872,507.0,9
119.94813627942318,16.557,48.632304,75.0,3
146.9579967632798,20.078399999995998,51.004027199999996,4246.0,45
61.991806092894244,16.557,52.585176,114.0,3
164.94034627263835,17.628,12.547374,100.0,4
147.96722321805993,17.628,13.894944,69.0,3
162.9438547496898,19.866499999982725,16.252510909090912,855.0,22
148.96973397329177,17.628,20.243496,77.0,3
61.98907278050482,17.628,35.096712,90.0,3
146.95547166895187,19.768952380945713,45.86016,1898.0,21
61.98868233313191,18.851285714271427,48.101832,264.0,7
61.98907278050482,17.628,54.142368,72.0,3
143.99102674253393,19.233499999979998,6.348552000000001,300.0,6
143.99074906655508,20.268599999987998,10.461136,1205.0,15
144.0014413017501,18.69799999998,13.954836,51.0,2
162.93724798833088,18.69799999998,20.411193599999997,194.0,5
61.9880215528625,21.525846153853845,36.66618953846154,3188.0,39
146.95547166895187,19.76899999998,42.044184,346.0,9
146.95547166895187,18.69799999998,55.459992,123.0,3
61.98962428901261,26.39597356428526,57.2378387368421,5879.0,114
119.95003734966055,19.76899999998,2.69514,147.0,4
143.99519254848704,19.76899999998,4.611684,82.0,2
141.01555937470113,20.22799999998,9.052248,350.0,7
146.9596801387719,20.30449999998,19.16544,1195.0,6
264.92145905538626,19.76899999998,19.4649,86.0,2
141.01595590716374,321.1928492990786,22.525253679772888,23231656.0,28180
341.1056009930029,19.76899999998,22.339716000000003,609.0,2
119.94433420101298,20.57199999999,34.228278,249.0,4
116.97080550860943,19.76899999998,38.450663999999996,84.0,3
162.93015785565382,19.76899999998,43.900836,153.0,4
159.97036447207512,19.76899999998,45.21846,44.0,2
61.98816188226232,21.107249999999997,50.03976599999999,585.0,12
143.98269538758643,20.30449999998,53.663232,144.0,6
143.98894392613082,21.37492857143143,56.546604,677.0,14
116.975632917632,21.60442857143143,7.95708,305.0,7
121.94103183112944,21.375,9.822288,72.0,2
116.97456010857246,20.839999999979998,10.001964000000001,50.0,2
143.98269538758643,21.5535,12.916708,234.0,6
116.98206954333517,20.839999999979998,12.756996000000001,54.0,2
248.96713293618387,25.930892857154998,13.103514,1589.0,28
141.02105601670976,21.55333333334,15.492064,384.0,9
201.02530326197527,22.124400000012,18.0394704,352.0,5
143.98894390777707,21.375,33.659304000000006,61.0,2
141.02042180971748,24.27410256411846,34.319651692307694,1800.0,39
143.99102674253393,20.839999999979998,37.971528,81.0,3
59.01358554017699,20.839999999979998,38.9298,93.0,3
116.97456010857246,20.839999999979998,42.88267199999999,78.0,3
146.95547166895187,20.839999999979998,43.840944,96.0,3
61.98360633650506,20.839999999979998,46.056948000000006,90.0,2
116.97118097046442,22.338700000007996,52.4773704,344.0,10
141.0181829211709,22.00754545455818,54.92640872727273,329.0,11
119.94813627942318,21.910000000019995,2.515464,100.0,3
141.01464323713,22.86200000002,3.3273333333333337,466.0,9
59.01374559191007,25.063240000020002,6.252724799999999,3095.0,50
119.94813627942318,21.91000000002,6.408443999999999,119.0,2
141.01597168981797,22.98100000002,7.905744,745.0,10
61.98360633650506,21.91000000002,9.522828,191.0,4
141.0183077373944,21.910000000019995,11.9784,76.0,3
61.9858572358449,23.674529411784707,12.894395294117647,1159.0,17
61.98852622649439,22.83820000002,17.0332848,997.0,15
61.98859596728012,62.830197756591126,26.900064,451704.0,2184
116.97268280859095,22.445500000019997,35.096712,61.0,2
59.014474508910716,22.26700000002,44.459827999999995,240.0,6
146.9596801387719,21.910000000019995,47.793816,237.0,3
118.96920509223894,21.910000000019995,48.871871999999996,63.0,3
146.9596801387719,21.910000000019995,55.459992,219.0,3
116.97080550860943,21.910000000019995,57.136968,129.0,3
119.95193836144306,21.910000000019995,57.855672,99.0,3
141.00731447763368,22.98100000002,0.179676,102.0,2
116.97456010857246,22.98100000002,3.413844,62.0,2
118.96920509223894,23.338000000020003,7.965636,307.0,6
116.98019218309722,23.516500000020002,15.631812,136.0,4
59.0141702645382,36.88397318892642,17.78440094117647,20729.0,187
222.91222224391217,61.64413246468411,17.28827704109589,16465.0,219
842.910593048262,22.98100000002,33.83898,44.0,2
141.00731447763368,22.98100000002,44.02062,258.0,4
119.94433420101298,23.516500000020002,49.650468,271.0,6
59.01358554017699,22.98100000002,52.345608,164.0,3
119.94813627942318,22.98100000002,56.118804,64.0,2
59.01225211720625,22.98100000002,57.01718400000001,291.0,6
61.98360633650506,24.05200000002,3.89298,237.0,4
61.98594907239366,24.51100000002,9.377376,633.0,7
143.9899052318694,27.684480769246154,9.38691923076923,2132.0,52
59.01525235655272,24.45362500002,12.292833,252.0,8
121.94486536700136,24.05200000002,12.756996000000001,48.0,2
141.0246289126926,25.01860000002,14.242317600000002,481.0,10
137.038336218809,24.76600000002,15.4721,229.0,6
174.9918419174767,25.39412500002,16.62003,300.0,8
256.8890223595691,24.05200000002,17.548356,116.0,2
644.9506281246182,28.24550000001,30.23457054545454,824.0,22
768.8482621816861,24.05200000002,31.802652000000002,54.0,2
116.97080550860943,24.05200000002,32.281788,66.0,2
59.01358554017699,24.05200000002,33.479628000000005,62.0,2
118.9805649364067,24.05200000002,34.557683999999995,52.0,2
119.95193836144306,24.05200000002,35.156604,48.0,2
137.0369815631217,24.05200000002,39.289152,63.0,3
146.9596801387719,24.05200000002,41.565048,69.0,3
119.94813627942318,24.05200000002,43.12224,95.0,3
116.97080550860943,24.05200000002,44.080512,129.0,3
141.00731447763368,24.05200000002,45.937164,141.0,4
59.01091869423551,24.58750000002,47.9136,294.0,6
143.99102674253393,24.05200000002,49.051548,382.0,4
121.94103183112944,24.05200000002,52.285716,60.0,2
141.01916657543782,25.86521875002,53.872854000000004,1537.0,32
137.0329177271007,24.05200000002,54.980855999999996,63.0,3
59.01225211720625,25.23370000002,55.0527264,407.0,10
116.967050914842,24.05200000002,57.376535999999994,135.0,3
141.00731447763368,25.123000000020003,1.79676,132.0,3
137.0334982751037,25.740142857162855,3.50796,387.0,7
116.96997118894875,27.153500000020003,2.6019746666666665,888.0,18
61.99162387206828,26.05840000002,5.4461792,785.0,15
116.97101411329635,25.66200000002,9.669230666666667,643.0,18
137.0329177271007,26.494272727292728,12.71888290909091,449.0,11
143.9920681940222,25.123000000020003,16.110948,100.0,4
702.8865163488912,25.123000000020003,31.4433,60.0,2
118.96920509223894,25.393000000020002,31.712814,107.0,4
59.01091869423551,26.784727272747272,34.54134981818182,391.0,11
59.01214956011458,26.77761538463539,38.35852246153846,483.0,13
61.9972728984522,25.123000000020003,38.810016,63.0,3
143.98686107302018,25.123000000020003,43.960727999999996,147.0,3
118.96920509223894,25.123000000020003,46.655868,66.0,2
141.00731447763368,25.123000000020003,51.626904,139.0,3
143.99102674253393,25.123000000020003,54.202259999999995,58.0,2
141.00868861729032,29.007428571437146,7.660472,1757.0,21
141.00731447763368,26.203000000019998,9.343152,102.0,3
141.01424105160095,35.63484753728132,11.667083208121827,18250.0,197
141.0213308731405,26.84560000002,29.179382399999998,353.0,5
59.014474508910716,27.27400000002,30.125676,260.0,6
768.8675145850909,26.203000000019998,31.802652000000002,76.0,2
116.97080550860943,26.203000000019998,32.102112,192.0,3
118.96758229306413,26.662000000019997,35.490288,222.0,7
61.98924364642524,27.876250000016253,37.267797,597.0,16
118.96541856083104,26.203000000019998,37.672067999999996,62.0,2
137.0329177271007,26.203000000019998,43.242023999999994,96.0,3
143.98824962952474,26.73850000002,47.793816,201.0,6
116.96705091484202,27.42700000002,47.793816,280.0,7
118.97299162810278,26.203000000019998,50.189496,99.0,3
116.967050914842,26.203000000019998,55.579776,96.0,3
142.01909922536723,27.274000000020003,0.179676,48.0,2
142.01909922536723,27.27400000002,2.275896,66.0,3
142.01909922536723,27.27400000002,9.58272,88.0,3
118.96541856083104,27.27400000002,10.061856,75.0,3
59.01091869423551,27.988000000019998,11.419407999999999,102.0,3
118.97299162810278,27.27400000002,14.134512,63.0,3
194.9110470134118,27.274000000020003,15.991164,64.0,2
602.9469583372363,27.80950000002,29.227296,84.0,2
702.8865163488912,28.344666666680002,31.523156,183.0,6
726.9233191042454,28.344750000015,31.473246,229.0,8
141.00731447763368,28.344666666680002,45.9172,330.0,9
137.04104553018362,27.274000000020003,50.369172,46.0,2
116.97295099563021,28.42128571430143,54.484608,392.0,14
59.0145856751972,27.94337500002,57.705942,289.0,8
118.96920509223894,27.27400000002,58.09524,66.0,3
141.0159615708476,31.373999714174634,3.1669720975609756,5309.0,41
118.96920509223894,28.345000000019997,6.228768,84.0,3
59.01358554017699,28.345000000019997,8.624448,99.0,3
116.96705091484202,28.34500000002,9.642612,42.0,2
146.96178436459962,28.88000000001,14.67354,98.0,4
59.0111409313973,29.41533333334,15.152676,575.0,12
642.8720275218526,28.34500000002,29.406972,54.0,2
638.9434576551147,28.34500000002,29.886108,106.0,2
116.97456010857246,28.345000000019997,33.180168,84.0,3
118.97677828003005,28.34500000002,33.719196,46.0,2
59.01091869423551,28.345000000019997,42.163968000000004,129.0,3
1041.6810952851456,28.34500000002,42.822779999999995,44.0,2
141.00731447763368,28.34500000002,49.650468000000004,244.0,4
141.01143689660356,28.345000000019997,58.813944,144.0,3
118.96541856083104,29.772000000000002,3.873016,76.0,3
59.01625244637816,29.415000000000003,7.067256,291.0,3
832.8114830326447,29.415000000000003,8.804124,62.0,2
118.97172944948149,29.415000000000003,14.014728,99.0,3
194.90620044244795,29.415000000000003,16.051056,72.0,3
116.97205704193044,29.415000000000003,29.227296,163.0,3
732.8637916239402,29.415000000000003,30.604812000000003,56.0,2
59.01091869423551,30.027000000000005,32.666807999999996,251.0,7
141.01968184142726,30.486000000000004,34.777288,258.0,9
146.96388859042736,29.415000000000003,57.19686,66.0,2
61.98633952837508,31.39223031851077,1.078056,677.0,13
59.01358554017699,31.021500000000003,0.838488,132.0,6
59.014918993277576,30.486,3.413844,159.0,2
61.98633952837508,31.88653740985846,5.629848,1095.0,13
118.96920509223894,30.486000000000004,7.4532266666666676,229.0,9
116.9713311979728,34.8760398046824,9.2593032,2235.0,50
61.98855100740754,37.35060903764673,10.005230836363635,7572.0,110
146.96809718076673,30.486,10.121748,54.0,2
61.98633952837508,30.843,13.495664,194.0,3
174.99011977517014,30.945,16.564416,279.0,7
188.9391697385175,31.289250000000003,16.889544,168.0,4
626.9018216784098,32.092249511714996,28.987728,428.0,8
602.9512205924856,30.486,29.227296,122.0,3
141.01143689660356,30.486,30.784488,99.0,3
116.9745601371534,31.378499511719998,34.427918,322.0,12
61.98868231591486,30.945,36.688128,479.0,7
59.01091869423551,30.486,44.679432,84.0,3
143.99102674253393,30.486,48.033384000000005,120.0,3
141.01730698781853,38.158532290252175,53.745258,7239.0,92
59.015363477644435,32.841865885412,7.3786944000000005,755.0,15
146.96809718076673,31.557000000000002,14.733432,69.0,3
116.96705091484202,31.557000000000002,15.152676,62.0,2
118.96920509223894,31.557000000000002,15.631812,74.0,2
61.989619467086584,31.985399218752,16.338537600000002,259.0,5
710.8149277961406,31.557000000000002,29.766323999999997,51.0,2
708.8540739227402,31.557000000000002,30.065783999999997,102.0,3
116.97080550860943,31.557000000000002,30.54492,111.0,3
143.99102674253393,31.557000000000002,31.383408,69.0,3
726.9549086380699,31.557000000000002,31.802652000000002,50.0,2
118.97046731103335,31.557000000000002,55.839307999999996,143.0,6
116.97102637597796,35.83968604473059,2.867769882352941,3305.0,51
143.99102674253393,32.627998046879995,10.78056,135.0,3
118.96873177581296,33.029248779292494,11.948454,284.0,8
562.958344055183,32.627998046879995,28.328916,152.0,2
644.8540514722447,32.627998046879995,28.808052,76.0,2
602.9392863154426,33.91239960936,29.323123199999998,182.0,5
732.8393568285309,33.91239960936,30.664704,122.0,5
59.01625244637816,32.627998046879995,31.383408,93.0,3
774.8860347657501,32.627998046879995,31.802652000000002,44.0,2
61.990603457136395,34.8546396093696,34.258224,914.0,25
143.99102674253393,32.627998046879995,35.216496,102.0,3
141.00731447763368,32.627998046879995,45.877272000000005,69.0,3
118.96541856083104,32.627998046879995,48.632304,81.0,3
116.97080550860943,32.627998046879995,52.10604,147.0,3
61.99180615315395,34.05499999998,0.159712,102.0,3
59.01625246281262,34.866363636343635,0.9582719999999999,330.0,11
59.01891941283904,33.69799999998,4.671576,69.0,3
118.96844778595737,35.625399999996,9.6545904,166.0,5
116.96705091484202,33.69799999998,9.522828,156.0,2
59.01091869423551,33.69799999998,11.439371999999999,74.0,2
248.9683719143081,35.48266666666,13.096384,515.0,12
116.97268280859095,34.23349999998,14.493864,63.0,2
188.93797676401618,33.96574999998,16.889544,127.0,4
668.9122180528373,33.69799999998,30.005892000000003,80.0,2
116.97456010857246,33.69799999998,32.34168,129.0,3
141.01555930193797,33.69799999998,32.940599999999996,189.0,3
59.01358554017699,33.69799999998,36.53412,150.0,6
61.98907278050482,33.69799999998,43.481592,192.0,3
59.01116113477564,34.76899999998,45.49614109090909,400.0,11
116.97245754007216,40.041220000008,54.36756192,2220.0,50
143.98686107302018,35.30449999998,1.6769759999999998,270.0,6
61.98633952837508,34.76899999998,2.156112,138.0,3
61.98712047907633,37.598607142866435,4.829861999999999,1177.0,28
146.96388859042736,34.76899999998,8.564556,56.0,2
143.98686107302018,34.76899999998,13.77516,78.0,3
256.8918044558327,35.304499999979996,17.608248,198.0,4
142.0232363332903,34.76899999998,31.622975999999998,66.0,3
141.00731447763368,34.76899999998,45.877272000000005,66.0,3
143.9924153899981,35.83966666666,47.594176,225.0,9
59.01091869423551,34.76899999998,51.027984000000004,75.0,3
59.01625244637816,34.76899999998,53.124204,169.0,4
59.010918694235514,35.41159999998,54.956899199999995,128.0,5
143.98686107302018,34.76899999998,58.574376,93.0,3
143.99102674253393,35.83999999998,4.19244,88.0,3
118.96776260408355,37.72657142858286,6.941768000000001,654.0,21
59.01465230265747,35.83999999998,11.6669616,189.0,5
141.01143689660356,35.83999999998,11.499263999999998,210.0,3
143.98686107302018,35.83999999998,12.337752,105.0,3
116.97831482285928,35.83999999998,15.931272,72.0,3
61.991122764796884,36.107499999990004,16.799706,171.0,4
626.9034514682158,39.992187500010004,28.9802415,797.0,16
116.97241462287931,36.451428571431435,31.434744,312.0,7
59.021586439559606,35.83999999998,32.701032,63.0,3
116.97182028657384,38.011945945947566,35.35570443243243,1417.0,37
61.98633952837508,36.37500000000001,49.71036,405.0,6
143.98686107302018,35.83999999998,57.256752000000006,153.0,3
61.989619467086584,37.55260000002,0.359352,131.0,5
59.014060515730655,41.50591780822685,6.17625994520548,3752.0,73
143.99519254251467,37.98100000002,8.564556,240.0,8
118.96920509223894,36.910000000020005,11.559156,62.0,2
174.99011977517014,37.445500000020004,16.590084,497.0,8
141.01807307492288,38.37341463416488,32.178072585365854,2535.0,41
732.8543934545964,36.910000000020005,30.84438,74.0,2
61.98907278050482,36.910000000020005,36.953364,261.0,6
141.00731447763368,36.910000000020005,41.9244,81.0,3
61.98633952837508,36.910000000020005,43.840944,213.0,3
61.98633952837508,36.910000000020005,45.757488,147.0,3
141.00731447763368,37.98100000002,45.99705600000001,75.0,3
59.01091869423551,36.910000000020005,53.004419999999996,46.0,2
61.98961944298271,37.76680000002,57.017184,819.0,15
141.00731447763368,36.910000000020005,57.49632,105.0,3
59.021586439559606,37.981000000019996,1.137948,133.0,4
141.0180329488755,37.981000000019996,2.2040256,456.0,5
141.01143689660356,37.981000000019996,5.749632000000001,681.0,3
116.97080550860944,38.44000000002,15.007223999999999,384.0,7
188.93706787593243,48.86215873016,16.918064,3936.0,63
256.88624026330547,37.981000000019996,17.608248,171.0,3
692.8717536383718,37.981000000019996,29.826216,84.0,3
716.8299204264179,38.51650000002,30.185568,110.0,4
748.8422462009236,38.51650000002,31.024056,130.0,4
59.0113784952599,40.422965517258625,45.538572413793105,1235.0,29
118.96920509223894,39.479800000008,57.1848816,129.0,5
116.9703362118198,41.6024583333475,10.001964,993.0,24
141.00849231162508,41.40266666667714,9.49716,1659.0,21
116.97831482285928,39.05200000002,10.001964000000001,96.0,2
248.96855452624095,41.199000000012,13.1043696,1001.0,15
592.930010892258,39.05200000002,28.328916,103.0,2
61.988835132606454,41.246565217406086,31.242791999999998,851.0,23
142.0232363332903,39.05200000002,31.383408,63.0,3
118.96541856083104,39.05200000002,40.846343999999995,81.0,3
59.01416537837425,41.89734782609478,52.741416,865.0,23
141.01438151488486,42.233178571435715,2.938986,2671.0,28
118.96920509223894,41.517411764724706,9.75887294117647,560.0,17
143.99102674253393,40.122,9.822288,66.0,3
59.01358554017699,40.122,11.139912,96.0,3
610.8750566807162,40.122,27.849780000000003,128.0,2
692.8671846009952,40.66250000001,29.64654,145.0,4
684.9580210230029,40.66250000001,30.964164,100.0,4
59.01091869423551,40.122,32.461464,63.0,3
118.96541856083104,40.122,34.378008,159.0,3
59.01225211720625,40.662500000010006,36.174768,171.0,6
1041.7147096814715,40.122,38.989692000000005,44.0,2
59.01091869423551,40.662500000010006,40.12764,177.0,6
116.96986686016757,40.932750000015005,46.476192,132.0,4
59.01091869423551,40.662500000010006,47.9136,177.0,6
61.99043945176446,40.122,50.369172,249.0,4
116.97456010857246,41.73850000002,2.335788,185.0,4
141.01143689660356,41.203000000020005,5.510064,231.0,3
61.98907278050482,41.203000000020005,15.931272,102.0,3
592.9306782736119,45.711157894730526,28.199675368421055,1151.0,19
59.01625244637816,41.470750000020004,29.975946,216.0,4
116.96705091484202,41.203000000020005,30.365243999999997,62.0,2
61.98861724565696,45.30726190475714,35.969424,1748.0,42
141.00731447763368,41.738500000020004,41.984292,141.0,6
61.991806092894244,41.203000000020005,48.512519999999995,108.0,3
143.99519254848704,41.203000000020005,48.931764,46.0,2
141.00731447763368,41.203000000020005,57.616104,63.0,3
143.99102674253393,42.274000000019996,1.078056,63.0,3
143.99102674253393,42.274000000019996,4.851252000000001,159.0,4
59.013585540177,42.916000000008,13.5116352,190.0,5
534.8914719429994,42.98733333334,26.15284,357.0,3
116.97831482285928,42.274000000019996,28.089348,134.0,2
118.96541856083104,42.274000000019996,29.347080000000002,63.0,3
141.0176205716826,42.274000000019996,30.065783999999997,327.0,6
199.01329167790394,42.274000000019996,38.03142,48.0,2
116.967050914842,42.274000000019996,48.033384000000005,123.0,3
59.01091869423551,42.274000000019996,49.770252,70.0,2
61.98879948341303,47.859150000003,56.3224368,2185.0,60
118.96920509223894,42.274000000019996,57.376535999999994,75.0,3
143.99102674253393,43.344,8.38488,117.0,3
61.99016618982417,44.486399999999996,10.101784,542.0,15
59.01314106585341,44.50424999999999,10.371298000000001,535.0,12
141.01635869077668,50.14004081632653,13.330248,6557.0,98
61.98852614213081,44.415,14.805302399999999,433.0,15
486.96688371055814,44.14725,26.831616,479.0,4
143.98686107302018,43.344,29.287188,60.0,2
692.8717536383718,43.344,30.005892000000003,50.0,2
716.8376660913476,43.344,30.425136,90.0,3
118.9699623994117,43.344,31.024056,208.0,5
59.01225211720625,43.8795,32.760923999999996,168.0,6
141.01555930193797,43.344,34.258224000000006,78.0,3
116.967050914842,43.344,37.731959999999994,78.0,3
141.00731447763368,43.344,45.99705600000001,66.0,3
118.96541856083104,43.344,47.9136,75.0,3
62.00000639162074,43.344,52.764852000000005,52.0,2
116.97080550860943,44.415,1.916544,63.0,3
116.97411848236082,45.54864705881647,8.194634823529412,813.0,17
116.97169948224796,48.18795238094285,12.779812000000002,1949.0,42
116.97080550860943,44.415,14.733432,81.0,3
116.97205704193044,44.772,28.129276,285.0,6
674.941491312892,44.415,30.24546,55.0,2
116.97080550860943,44.415,30.784488,78.0,3
118.96920509223894,44.415,33.419736,75.0,3
118.96920509223894,44.415,44.439864,78.0,3
198.99859982482192,44.415,45.99705600000001,63.0,3
61.98907278050482,44.415,50.548848,141.0,3
116.967050914842,44.415,51.387336000000005,69.0,3
116.97172127148347,47.9144146341278,2.822227902439024,2531.0,41
143.9910268107536,46.19933333332,9.103584,172.0,6
142.92657242098866,45.486,14.194404,74.0,2
644.9545552303352,45.913999999991994,30.2813952,155.0,5
61.991806092894244,45.486,31.74276,75.0,3
912.7477202608309,45.486,33.24006,44.0,2
116.97268282095267,47.305849999983,33.4556712,608.0,20
118.96920509223894,45.486,41.445264,87.0,3
141.00731447763368,46.021099999991996,48.4286712,348.0,10
118.96920509223894,45.486,52.585176,66.0,3
141.01644281711432,48.62132142855857,2.250228,2229.0,28
59.0175859296086,47.091499999979995,3.1742760000000003,352.0,6
61.990166105460595,46.555999999979996,4.5997056,143.0,5
142.02185729731593,47.50799999998,4.338842666666666,290.0,9
118.96920509268452,48.590899999979996,7.552381199999999,1012.0,20
61.98907278050482,46.555999999979996,7.366716,60.0,2
143.98686107302018,46.555999999979996,14.733432,75.0,3
174.99011977517014,46.555999999979996,16.590083999999997,54.0,2
199.0067619175555,47.26999999998,18.047456,174.0,3
568.9708130552789,47.80549999997999,28.628376,288.0,6
116.96705091484202,46.555999999979996,29.167403999999998,90.0,2
116.96705091484202,47.01499999997999,40.161863999999994,282.0,7
118.96920509223894,47.35924999998,55.190478,100.0,4
143.99519254848704,46.555999999979996,55.340208,143.0,3
59.02158646968946,46.555999999979996,56.478156,47.0,2
61.991806092894244,47.62699999998,0.59892,105.0,3
141.01396693222046,67.259292956577,10.888776074766355,31019.0,321
